pix,0.10000000149011612,0.7005263292475751,1.301052657005034,1.901578984762493,2.502105312519952,3.102631640277411,3.70315796803487,4.303684295792329,4.904210623549788,5.504736951307247,6.1052632790647055,6.705789606822164,7.306315934579624,7.906842262337083,8.507368590094542,9.107894917852,9.70842124560946,10.308947573366918,10.909473901124377,11.510000228881836
0.001,0.28690004348754883,-0.3744525909423828,-0.4702291488647461,-0.4746222496032715,-0.4694545269012451,-0.4650993347167969,-0.46271705627441406,-0.4625060558319092,-0.46474695205688477,-0.4699394702911377,-0.478832483291626,-0.4924352169036865,-0.5119941234588623,-0.5389032363891602,-0.5745108127593994,-0.6197786331176758,-0.6748397350311279,-0.738558292388916,-0.808344841003418,-0.880422830581665
0.05357894736842098,-0.1598505973815918,-0.8938124179840088,-0.9986354112625122,-0.9980342388153076,-0.9870072603225708,-0.9776172637939453,-0.97119140625,-0.9679883718490601,-0.9684157371520996,-0.973179817199707,-0.9832841157913208,-0.9999809265136719,-1.0246399641036987,-1.0584957599639893,-1.1022615432739258,-1.1556607484817505,-1.2170488834381104,-1.2833696603775024,-1.3506094217300415,-1.4146684408187866
0.10615789473684202,-0.46514320373535156,-1.2837367057800293,-1.407802939414978,-1.4108569622039795,-1.403122901916504,-1.398661494255066,-1.3989965915679932,-1.4044528007507324,-1.4155726432800293,-1.4332467317581177,-1.4586420059204102,-1.4930154085159302,-1.5374021530151367,-1.5921757221221924,-1.6565840244293213,-1.7284526824951172,-1.8043094873428345,-1.880014181137085,-1.9516910314559937,-2.0165576934814453
0.15873684210526307,-0.6948606967926025,-1.5985023975372314,-1.741180419921875,-1.7451351881027222,-1.7382901906967163,-1.7371513843536377,-1.74350905418396,-1.7577455043792725,-1.7804734706878662,-1.8126063346862793,-1.855135202407837,-1.9087486267089844,-1.9733495712280273,-2.047607898712158,-2.128781795501709,-2.2130157947540283,-2.296116828918457,-2.3744914531707764,-2.445845127105713,-2.5093822479248047
0.2113157894736841,-1.0751237869262695,-2.074824571609497,-2.2466065883636475,-2.2585949897766113,-2.259315013885498,-2.2682807445526123,-2.2875633239746094,-2.3174328804016113,-2.3582396507263184,-2.4103875160217285,-2.473923683166504,-2.5480360984802246,-2.6306519508361816,-2.7183971405029297,-2.807069778442383,-2.8925113677978516,-2.9714999198913574,-3.0422756671905518,-3.1045637130737305,-3.159228563308716
0.2638947368421051,-1.510857343673706,-2.6030640602111816,-2.800283908843994,-2.811666965484619,-2.8100082874298096,-2.8189048767089844,-2.841031312942505,-2.876504421234131,-2.9250733852386475,-2.986025810241699,-3.0577521324157715,-3.137439489364624,-3.2211902141571045,-3.304640769958496,-3.383873701095581,-3.4561967849731445,-3.520475149154663,-3.5769832134246826,-3.6269783973693848,-3.672229766845703
0.3164736842105262,-1.819604516029358,-2.995105266571045,-3.2123522758483887,-3.2136101722717285,-3.199923276901245,-3.200263023376465,-3.218205213546753,-3.2534165382385254,-3.304326057434082,-3.3682522773742676,-3.4413819313049316,-3.5191073417663574,-3.5967931747436523,-3.6706666946411133,-3.7384402751922607,-3.799433708190918,-3.854279041290283,-3.9044320583343506,-3.9517030715942383,-3.9979095458984375
0.3690526315789473,-2.065979242324829,-3.3324735164642334,-3.583526849746704,-3.582387685775757,-3.5618138313293457,-3.557257652282715,-3.573431968688965,-3.6092748641967773,-3.6614277362823486,-3.725107192993164,-3.7949180603027344,-3.8658447265625,-3.9341328144073486,-3.9977340698242188,-4.056236267089844,-4.110433578491211,-4.161791801452637,-4.2119855880737305,-4.262567520141602,-4.314770698547363
0.42163157894736836,-2.3612895011901855,-3.729762554168701,-4.035419940948486,-4.046057224273682,-4.028458118438721,-4.024975776672363,-4.041616916656494,-4.076911926269531,-4.126438140869141,-4.184635639190674,-4.246289253234863,-4.307570457458496,-4.366436004638672,-4.4224395751953125,-4.476230621337891,-4.528998851776123,-4.582022666931152,-4.636373043060303,-4.692755699157715,-4.751469612121582
0.47421052631578947,-2.6025257110595703,-4.079533100128174,-4.4612040519714355,-4.499927520751953,-4.4975905418396,-4.502750396728516,-4.522634506225586,-4.556573867797852,-4.601222991943359,-4.652576446533203,-4.70729923248291,-4.7633514404296875,-4.819952964782715,-4.877193927764893,-4.935571193695068,-4.99561882019043,-5.057682991027832,-5.1218414306640625,-5.187935829162598,-5.255673408508301
0.5267894736842105,-2.7456438541412354,-4.325535297393799,-4.795485019683838,-4.870419502258301,-4.888524055480957,-4.90372371673584,-4.924319267272949,-4.9519453048706055,-4.986664772033691,-5.027922630310059,-5.075016498565674,-5.1273345947265625,-5.184393882751465,-5.2457685470581055,-5.311003684997559,-5.3795881271362305,-5.450983047485352,-5.524692535400391,-5.600338935852051,-5.677680015563965
0.5793684210526315,-2.844057083129883,-4.514966011047363,-5.080232620239258,-5.194195747375488,-5.234202861785889,-5.26017951965332,-5.281388282775879,-5.301972389221191,-5.325829982757568,-5.356136322021484,-5.394733428955078,-5.442098140716553,-5.497698783874512,-5.560460090637207,-5.629148483276367,-5.702615737915039,-5.779909610748291,-5.860241889953613,-5.942878246307373,-6.026976108551025
0.6319473684210526,-2.934692144393921,-4.681189060211182,-5.3456525802612305,-5.498293876647949,-5.5602216720581055,-5.599802017211914,-5.627102851867676,-5.647153854370117,-5.665726184844971,-5.688433647155762,-5.719383716583252,-5.760616302490234,-5.812350273132324,-5.873608589172363,-5.942802906036377,-6.018089294433594,-6.097498416900635,-6.1789469718933105,-6.260261535644531,-6.339264869689941
0.6845263157894736,-3.038449764251709,-4.8417768478393555,-5.606980323791504,-5.796355724334717,-5.87934684753418,-5.935683250427246,-5.976170539855957,-6.004839897155762,-6.0267510414123535,-6.047919750213623,-6.0739312171936035,-6.108643531799316,-6.153591632843018,-6.208148956298828,-6.270135402679443,-6.336533546447754,-6.404117584228516,-6.469931602478027,-6.5316033363342285,-6.58750057220459
0.7371052631578948,-3.171746253967285,-5.010736465454102,-5.877342224121094,-6.101734161376953,-6.204381942749023,-6.278848648071289,-6.336978912353516,-6.381038665771484,-6.413597106933594,-6.438621997833252,-6.460843563079834,-6.484513282775879,-6.5122599601745605,-6.544663429260254,-6.580618858337402,-6.618132591247559,-6.655100345611572,-6.689811706542969,-6.721150875091553,-6.748575210571289
0.7896842105263159,-3.3477089405059814,-5.200247764587402,-6.168768405914307,-6.426999092102051,-6.546525955200195,-6.636497497558594,-6.709902763366699,-6.767007827758789,-6.807202339172363,-6.831137657165527,-6.841313362121582,-6.841809272766113,-6.837281227111816,-6.831750869750977,-6.827812194824219,-6.826545715332031,-6.827915191650391,-6.831306457519531,-6.83595085144043,-6.841161727905273
0.8422631578947368,-3.573727607727051,-5.41678524017334,-6.485135078430176,-6.772686958312988,-6.899635314941406,-6.992340087890625,-7.065580368041992,-7.1190385818481445,-7.151108741760254,-7.161334991455078,-7.15130615234375,-7.124946594238281,-7.0880231857299805,-7.046902656555176,-7.007106781005859,-6.972320556640625,-6.9442138671875,-6.922881126403809,-6.907493591308594,-6.896868705749512
0.8948421052631579,-3.840383529663086,-5.6449079513549805,-6.800995826721191,-7.1035051345825195,-7.218300819396973,-7.292936325073242,-7.346591949462891,-7.380873680114746,-7.395373344421387,-7.389900207519531,-7.3651933670043945,-7.323514938354492,-7.268974304199219,-7.2072343826293945,-7.144484519958496,-7.08609676361084,-7.035622596740723,-6.994549751281738,-6.962706565856934,-6.93894100189209
0.9474210526315789,-4.100254058837891,-5.830084800720215,-7.055273056030273,-7.359061241149902,-7.448576927185059,-7.496221542358398,-7.526242256164551,-7.541836738586426,-7.543184280395508,-7.529853820800781,-7.501420974731445,-7.458059310913086,-7.4012250900268555,-7.334141731262207,-7.261697769165039,-7.189573287963867,-7.122918128967285,-7.065254211425781,-7.018093109130859,-6.9812469482421875
1.0,-4.288208484649658,-5.9184980392456055,-7.206751823425293,-7.515840530395508,-7.584528923034668,-7.6116790771484375,-7.625786781311035,-7.630610466003418,-7.626287460327148,-7.612083435058594,-7.586894989013672,-7.549625396728516,-7.499739646911621,-7.43795108795166,-7.366765022277832,-7.290502548217773,-7.214532852172852,-7.143983840942383,-7.082544326782227,-7.031935691833496
